type,n_prompts,n_unique_sources,alg_arithmetic,alg_arithmetic2,alg_counting,alg_dedup,alg_divisible,alg_extract,alg_extract_rotate,alg_filter_count,alg_filter_sum,alg_initials,alg_last_letter,alg_mapping,alg_parity_rule,alg_reverse,alg_select,alg_select_transform,alg_sort,alg_sort_dedup,alg_string_rule,alg_transform,alg_transform_list,counterfact,counterfact_extended,curated,curated_domain,gen-wikipedia-random-battery4,gen_alpha_seq,gen_alt,gen_delim,gen_indent,gen_mirror,gen_num_seq,gen_struct,gen_table,gen_word_list,lambada,lrr_binding,lrr_density,lrr_early,lrr_entity_attr,lrr_list,lrr_mid,lrr_two_fact,rn_average,rn_average_brief,rn_compare,rn_constraints,rn_group,rn_modulo,rn_ordering,rn_percent,rn_rate,rn_ratio,rn_ratio_brief,rn_sequence,rn_signed,rn_table,rn_table_brief,rn_units,rn_word,rn_word_brief,rt_container,rt_location,rt_nested,rt_object_location,rt_order,rt_overwrite,rt_reference,rt_state,rt_swap,rt_transfer,rt_transfer_brief,seed_codegen,sp_agreement,sp_agreement_rc,sp_attachment,sp_bracket,sp_clause,sp_colon_dash,sp_comp,sp_conditional,sp_coord,sp_correlative,sp_list,sp_pronoun,sp_quote,sp_series
algorithmic,80,21,5,6,2,3,3,3,5,4,5,4,3,4,5,3,6,3,2,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
code_comprehension,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cultural_memorized,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domain_knowledge,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
factual_recall,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
factual_retrieval,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
long_range_retrieval,80,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,17,6,12,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reasoning_numerical,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,7,6,3,5,6,5,2,6,1,7,4,6,8,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reasoning_tracking,90,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,6,8,8,5,9,8,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
structural_copying,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,9,10,12,8,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syntactic_pattern,100,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,5,5,5,6,5,10,4,10,11,2,5,12
